# service portnumber protocol - stolen from /usr/share/nmap/services.
# slightly modified.

unknown;24636;udp
unknown;24639;udp
unknown;24642;udp
unknown;24644;udp
unknown;24645;udp
unknown;24650;udp
unknown;24652;udp
unknown;24655;udp
unknown;24656;udp
unknown;24657;udp
unknown;24658;udp
unknown;24665;udp
sdtvwcam;24666;tcp
unknown;24668;udp
canditv;24676;tcp
canditv;24676;udp
flashfiler;24677;tcp
flashfiler;24677;udp
proactivate;24678;tcp
proactivate;24678;udp
unknown;24679;udp
tcc-http;24680;tcp
tcc-http;24680;udp
unknown;24681;udp
unknown;24684;udp
unknown;24685;udp
unknown;24686;udp
unknown;24689;udp
unknown;24692;udp
unknown;24693;udp
unknown;24696;udp
unknown;24705;udp
unknown;24706;udp
unknown;24716;udp
unknown;24722;udp
unknown;24723;udp
unknown;24725;udp
unknown;24731;udp
unknown;24732;udp
unknown;24735;udp
unknown;24737;udp
unknown;24739;udp
unknown;24740;udp
unknown;24741;udp
cslg;24754;tcp
unknown;24756;udp
unknown;24761;udp
unknown;24763;udp
unknown;24767;udp
unknown;24773;udp
unknown;24779;udp
unknown;24781;udp
unknown;24782;udp
unknown;24783;udp
unknown;24790;udp
unknown;24794;udp
unknown;24795;udp
unknown;24796;udp
unknown;24798;udp
unknown;24800;tcp
unknown;24800;udp
unknown;24802;udp
unknown;24805;udp
unknown;24811;udp
unknown;24818;udp
unknown;24822;udp
unknown;24824;udp
unknown;24825;udp
unknown;24828;udp
unknown;24831;udp
unknown;24837;udp
unknown;24840;udp
unknown;24841;udp
unknown;24843;udp
unknown;24844;udp
unknown;24848;udp
assoc-disc;24850;tcp
unknown;24852;udp
unknown;24854;udp
unknown;24862;udp
unknown;24865;udp
unknown;24867;udp
unknown;24869;udp
unknown;24870;udp
unknown;24871;udp
unknown;24874;udp
unknown;24875;udp
unknown;24878;udp
unknown;24882;udp
unknown;24883;udp
unknown;24890;udp
unknown;24893;udp
unknown;24899;udp
unknown;24905;udp
unknown;24910;udp
unknown;24911;udp
unknown;24916;udp
find;24922;tcp
find;24922;udp
unknown;24926;udp
unknown;24932;udp
unknown;24936;udp
unknown;24939;udp
unknown;24941;udp
unknown;24943;udp
unknown;24945;udp
unknown;24946;udp
unknown;24950;udp
unknown;24956;udp
unknown;24957;udp
unknown;24958;udp
unknown;24963;udp
unknown;24973;udp
unknown;24980;udp
unknown;24982;udp
unknown;24983;udp
unknown;24993;udp
unknown;24995;udp
unknown;24999;tcp
icl-twobase1;25000;tcp
icl-twobase1;25000;udp
icl-twobase2;25001;tcp
icl-twobase2;25001;udp
icl-twobase3;25002;tcp
icl-twobase3;25002;udp
icl-twobase4;25003;tcp
icl-twobase4;25003;udp
icl-twobase5;25004;tcp
icl-twobase5;25004;udp
icl-twobase6;25005;tcp
icl-twobase6;25005;udp
icl-twobase7;25006;tcp
icl-twobase7;25006;udp
icl-twobase8;25007;tcp
icl-twobase8;25007;udp
icl-twobase9;25008;tcp
icl-twobase9;25008;udp
icl-twobase10;25009;tcp
icl-twobase10;25009;udp
unknown;25011;udp
unknown;25017;udp
unknown;25018;udp
unknown;25019;udp
unknown;25020;udp
unknown;25025;udp
unknown;25028;udp
unknown;25029;udp
unknown;25030;udp
unknown;25036;udp
unknown;25040;udp
unknown;25043;udp
unknown;25052;udp
unknown;25067;udp
unknown;25069;udp
unknown;25074;udp
unknown;25078;udp
unknown;25080;udp
unknown;25081;udp
unknown;25082;udp
unknown;25086;udp
unknown;25091;udp
unknown;25093;udp
unknown;25102;udp
unknown;25103;udp
unknown;25104;udp
unknown;25107;udp
unknown;25115;udp
unknown;25127;udp
unknown;25129;udp
unknown;25135;udp
unknown;25137;udp
unknown;25147;udp
unknown;25150;udp
unknown;25153;udp
unknown;25155;udp
unknown;25157;udp
unknown;25158;udp
unknown;25159;udp
unknown;25160;udp
unknown;25163;udp
unknown;25168;udp
unknown;25169;udp
unknown;25170;udp
unknown;25173;udp
unknown;25174;tcp
unknown;25180;udp
unknown;25183;udp
unknown;25184;udp
unknown;25185;udp
unknown;25191;udp
unknown;25192;udp
unknown;25197;udp
unknown;25202;udp
unknown;25204;udp
unknown;25205;udp
unknown;25211;udp
unknown;25212;udp
unknown;25214;udp
unknown;25215;udp
unknown;25217;udp
unknown;25228;udp
unknown;25230;udp
unknown;25235;udp
unknown;25237;udp
unknown;25240;udp
unknown;25241;udp
unknown;25243;udp
unknown;25244;udp
unknown;25248;udp
unknown;25249;udp
unknown;25251;udp
unknown;25258;udp
unknown;25260;tcp
unknown;25262;tcp
unknown;25266;udp
unknown;25267;udp
unknown;25268;udp
unknown;25271;udp
unknown;25274;udp
unknown;25280;udp
unknown;25286;udp
unknown;25288;tcp
unknown;25288;udp
unknown;25290;udp
unknown;25301;udp
unknown;25302;udp
unknown;25304;udp
unknown;25309;udp
unknown;25314;udp
unknown;25321;udp
unknown;25327;tcp
unknown;25331;udp
unknown;25332;udp
unknown;25337;udp
unknown;25338;udp
unknown;25343;udp
unknown;25348;udp
unknown;25353;udp
unknown;25364;udp
unknown;25366;udp
unknown;25369;udp
unknown;25374;udp
unknown;25375;udp
unknown;25378;udp
unknown;25385;udp
unknown;25390;udp
unknown;25394;udp
unknown;25395;udp
unknown;25396;udp
unknown;25397;udp
unknown;25398;udp
unknown;25399;udp
unknown;25402;udp
unknown;25416;udp
unknown;25418;udp
unknown;25421;udp
unknown;25428;udp
unknown;25432;udp
unknown;25439;udp
unknown;25442;udp
unknown;25443;udp
unknown;25445;tcp
unknown;25446;udp
unknown;25451;udp
unknown;25453;udp
unknown;25455;udp
unknown;25460;udp
unknown;25462;udp
unknown;25466;udp
rna;25471;tcp
unknown;25473;tcp
unknown;25474;udp
unknown;25480;udp
unknown;25483;udp
unknown;25486;tcp
unknown;25488;udp
unknown;25492;udp
unknown;25493;udp
unknown;25498;udp
unknown;25499;udp
unknown;25502;udp
unknown;25509;udp
unknown;25514;udp
unknown;25515;udp
unknown;25521;udp
unknown;25522;udp
unknown;25523;udp
unknown;25524;udp
unknown;25533;udp
unknown;25534;udp
unknown;25537;udp
unknown;25538;udp
unknown;25540;udp
unknown;25541;udp
unknown;25542;udp
unknown;25544;udp
unknown;25546;udp
unknown;25560;udp
unknown;25564;udp
minecraft;25565;tcp
unknown;25567;udp
unknown;25568;udp
unknown;25569;udp
unknown;25572;udp
unknown;25573;udp
unknown;25574;udp
sauterdongle;25576;tcp
unknown;25579;udp
unknown;25586;udp
unknown;25588;udp
unknown;25590;udp
unknown;25591;udp
unknown;25592;udp
unknown;25594;udp
unknown;25600;udp
unknown;25603;udp
idtp;25604;tcp
unknown;25611;udp
unknown;25617;udp
unknown;25618;udp
unknown;25624;udp
unknown;25627;udp
unknown;25628;udp
unknown;25630;udp
unknown;25636;udp
unknown;25641;udp
unknown;25642;udp
unknown;25643;udp
unknown;25644;udp
unknown;25652;udp
unknown;25658;udp
unknown;25659;udp
unknown;25666;udp
unknown;25667;udp
unknown;25670;udp
unknown;25677;udp
unknown;25687;udp
unknown;25703;tcp
unknown;25706;udp
unknown;25709;udp
unknown;25710;udp
unknown;25712;udp
unknown;25715;udp
unknown;25716;udp
unknown;25717;tcp
unknown;25723;udp
unknown;25724;udp
unknown;25730;udp
unknown;25731;udp
unknown;25733;udp
unknown;25734;tcp
unknown;25735;tcp
unknown;25735;udp
unknown;25744;udp
unknown;25751;udp
unknown;25756;udp
unknown;25763;udp
unknown;25767;udp
unknown;25768;udp
unknown;25778;udp
unknown;25790;udp
vocaltec-hos;25793;tcp
vocaltec-hos;25793;udp
unknown;25794;udp
unknown;25798;udp
unknown;25799;udp
unknown;25815;udp
unknown;25823;udp
unknown;25826;udp
unknown;25827;udp
unknown;25832;udp
unknown;25833;udp
unknown;25841;udp
unknown;25847;tcp
unknown;25849;udp
unknown;25851;udp
unknown;25853;udp
unknown;25857;udp
unknown;25868;udp
unknown;25875;udp
unknown;25879;udp
unknown;25881;udp
unknown;25887;udp
unknown;25894;udp
unknown;25896;udp
tasp-net;25900;tcp
tasp-net;25900;udp
niobserver;25901;tcp
niobserver;25901;udp
nilinkanalyst;25902;tcp
nilinkanalyst;25902;udp
niprobe;25903;tcp
niprobe;25903;udp
unknown;25909;udp
unknown;25910;udp
unknown;25913;udp
unknown;25921;udp
unknown;25925;udp
unknown;25928;udp
unknown;25929;udp
unknown;25931;udp
unknown;25940;udp
unknown;25944;udp
unknown;25949;udp
unknown;25950;udp
unknown;25951;udp
bf-game;25954;tcp
bf-master;25955;tcp
unknown;25956;udp
unknown;25958;udp
unknown;25968;udp
unknown;25969;udp
unknown;25975;udp
unknown;25980;udp
unknown;25985;udp
unknown;25987;udp
unknown;25988;udp
unknown;25989;udp
unknown;25992;udp
unknown;25993;udp
quake;26000;tcp
quake;26000;udp
unknown;26001;tcp
unknown;26002;udp
unknown;26005;udp
unknown;26007;tcp
unknown;26013;udp
unknown;26020;udp
unknown;26021;udp
unknown;26026;udp
unknown;26030;udp
unknown;26031;udp
unknown;26033;udp
unknown;26035;udp
unknown;26036;udp
unknown;26039;udp
unknown;26040;udp
unknown;26048;udp
unknown;26050;udp
unknown;26052;udp
unknown;26055;udp
unknown;26057;udp
unknown;26058;udp
unknown;26062;udp
unknown;26066;udp
unknown;26067;udp
unknown;26073;udp
unknown;26078;udp
unknown;26079;udp
unknown;26080;udp
unknown;26089;udp
unknown;26090;udp
unknown;26095;udp
unknown;26100;udp
unknown;26103;udp
unknown;26107;udp
unknown;26110;udp
unknown;26116;udp
unknown;26119;udp
unknown;26121;udp
unknown;26123;udp
unknown;26127;udp
unknown;26130;udp
unknown;26131;udp
scscp;26133;tcp
scscp;26133;udp
unknown;26134;udp
unknown;26137;udp
unknown;26141;udp
unknown;26147;udp
unknown;26157;udp
unknown;26158;udp
unknown;26163;udp
unknown;26164;udp
unknown;26171;udp
unknown;26172;udp
unknown;26175;udp
unknown;26179;udp
unknown;26181;udp
unknown;26183;udp
unknown;26187;udp
unknown;26189;udp
unknown;26191;udp
unknown;26196;udp
unknown;26198;udp
unknown;26201;udp
unknown;26203;udp
unknown;26204;udp
unknown;26205;udp
unknown;26207;udp
wnn6_DS;26208;tcp
wnn6-ds;26208;udp
unknown;26211;udp
unknown;26214;tcp
unknown;26219;udp
unknown;26225;udp
unknown;26239;udp
unknown;26243;udp
unknown;26254;udp
cockroach;26257;tcp
ezproxy;26260;tcp
ezproxy;26260;udp
ezmeeting;26261;tcp
ezmeeting;26261;udp
k3software-svr;26262;tcp
k3software-svr;26262;udp
k3software-cli;26263;tcp
k3software-cli;26263;udp
unknown;26270;udp
unknown;26273;udp
unknown;26275;udp
unknown;26279;udp
unknown;26283;udp
unknown;26284;udp
unknown;26286;udp
unknown;26289;udp
unknown;26291;udp
unknown;26296;udp
unknown;26299;udp
unknown;26304;udp
unknown;26311;udp
unknown;26318;udp
unknown;26325;udp
unknown;26337;udp
unknown;26338;udp
unknown;26339;udp
unknown;26340;tcp
unknown;26340;udp
unknown;26356;udp
unknown;26362;udp
unknown;26364;udp
unknown;26367;udp
unknown;26369;udp
unknown;26372;udp
unknown;26376;udp
unknown;26381;udp
unknown;26384;udp
unknown;26388;udp
unknown;26395;udp
unknown;26397;udp
unknown;26401;udp
unknown;26407;udp
unknown;26409;udp
unknown;26411;udp
unknown;26413;udp
unknown;26415;udp
unknown;26416;udp
unknown;26417;tcp
unknown;26417;udp
unknown;26418;udp
unknown;26420;udp
unknown;26423;udp
unknown;26431;udp
unknown;26432;udp
unknown;26434;udp
unknown;26436;udp
unknown;26439;udp
unknown;26442;udp
unknown;26448;udp
unknown;26451;udp
unknown;26452;udp
unknown;26466;udp
unknown;26470;tcp
unknown;26473;udp
unknown;26477;udp
unknown;26481;udp
unknown;26482;udp
unknown;26484;udp
exoline-tcp;26486;tcp
exoline-udp;26486;udp
exoconfig;26487;tcp
exoconfig;26487;udp
exonet;26489;tcp
exonet;26489;udp
unknown;26491;udp
unknown;26493;udp
unknown;26497;udp
unknown;26507;udp
unknown;26508;udp
unknown;26509;udp
unknown;26512;udp
unknown;26522;udp
unknown;26523;udp
unknown;26529;udp
unknown;26531;udp
unknown;26532;udp
unknown;26536;udp
unknown;26538;udp
unknown;26541;udp
unknown;26549;udp
unknown;26556;udp
unknown;26563;udp
unknown;26573;udp
unknown;26575;udp
unknown;26578;udp
unknown;26579;udp
unknown;26585;udp
unknown;26587;udp
unknown;26594;udp
unknown;26596;udp
unknown;26618;udp
unknown;26621;udp
unknown;26622;udp
unknown;26628;udp
unknown;26631;udp
unknown;26639;udp
unknown;26641;udp
unknown;26645;udp
unknown;26649;udp
unknown;26651;udp
unknown;26654;udp
unknown;26655;udp
unknown;26664;udp
unknown;26665;udp
unknown;26666;udp
unknown;26668;udp
unknown;26669;tcp
unknown;26673;udp
unknown;26674;udp
unknown;26678;udp
unknown;26679;udp
unknown;26681;udp
unknown;26683;udp
unknown;26685;udp
unknown;26689;udp
unknown;26690;udp
unknown;26691;udp
unknown;26692;udp
unknown;26695;udp
unknown;26698;udp
unknown;26699;udp
unknown;26702;udp
unknown;26705;udp
unknown;26706;udp
unknown;26708;udp
unknown;26714;udp
unknown;26718;udp
unknown;26720;udp
unknown;26724;udp
unknown;26725;udp
unknown;26742;udp
unknown;26746;udp
unknown;26747;udp
unknown;26753;udp
unknown;26754;udp
unknown;26760;udp
unknown;26761;udp
unknown;26765;udp
unknown;26771;udp
unknown;26775;udp
unknown;26776;udp
unknown;26786;udp
unknown;26792;udp
unknown;26794;udp
unknown;26795;udp
unknown;26796;udp
unknown;26801;udp
unknown;26803;udp
unknown;26805;udp
unknown;26806;udp
unknown;26810;udp
unknown;26814;udp
unknown;26819;udp
unknown;26823;udp
unknown;26829;udp
unknown;26830;udp
unknown;26839;udp
unknown;26841;udp
unknown;26842;udp
unknown;26843;udp
unknown;26845;udp
unknown;26847;udp
unknown;26857;udp
unknown;26859;udp
unknown;26860;udp
unknown;26861;udp
unknown;26866;udp
unknown;26868;udp
unknown;26872;udp
unknown;26875;udp
unknown;26876;udp
unknown;26878;udp
unknown;26881;udp
unknown;26882;udp
unknown;26884;udp
unknown;26888;udp
unknown;26891;udp
unknown;26896;udp
unknown;26899;udp
hexen2;26900;udp
unknown;26903;udp
unknown;26906;udp
unknown;26914;udp
unknown;26916;udp
unknown;26919;udp
unknown;26926;udp
unknown;26932;udp
unknown;26934;udp
unknown;26937;udp
unknown;26941;udp
unknown;26944;udp
unknown;26949;udp
unknown;26951;udp
unknown;26953;udp
unknown;26955;udp
unknown;26958;udp
unknown;26960;udp
unknown;26963;udp
unknown;26966;udp
unknown;26970;udp
unknown;26972;tcp
unknown;26973;udp
unknown;26977;udp
unknown;26979;udp
unknown;26982;udp
unknown;26983;udp
unknown;26988;udp
unknown;26994;udp
unknown;26996;udp
unknown;26998;udp
flexlm0;27000;tcp
flex-lm;27000;udp
flexlm1;27001;tcp
flex-lm;27001;udp
flexlm2;27002;tcp
flex-lm;27002;udp
flexlm3;27003;tcp
flex-lm;27003;udp
flexlm4;27004;tcp
flex-lm;27004;udp
flexlm5;27005;tcp
flex-lm;27005;udp
flexlm6;27006;tcp
flex-lm;27006;udp
flexlm7;27007;tcp
flex-lm;27007;udp
flexlm8;27008;tcp
flex-lm;27008;udp
flexlm9;27009;tcp
flex-lm;27009;udp
flexlm10;27010;tcp
unknown;27010;udp
unknown;27014;udp
unknown;27015;tcp
halflife;27015;udp
unknown;27016;tcp
mongod;27017;tcp
unknown;27017;udp
mongod;27018;tcp
unknown;27018;udp
mongod;27019;tcp
unknown;27020;udp
unknown;27025;udp
unknown;27027;udp
unknown;27029;udp
unknown;27032;udp
unknown;27036;udp
unknown;27038;udp
unknown;27042;udp
unknown;27046;udp
unknown;27048;udp
unknown;27049;udp
unknown;27055;tcp
unknown;27057;udp
unknown;27058;udp
unknown;27061;udp
unknown;27062;udp
unknown;27064;udp
unknown;27072;udp
unknown;27074;tcp
unknown;27075;tcp
unknown;27075;udp
unknown;27076;udp
unknown;27078;udp
unknown;27079;udp
unknown;27085;udp
unknown;27087;tcp
unknown;27087;udp
unknown;27088;udp
unknown;27089;udp
unknown;27094;udp
unknown;27095;udp
unknown;27098;udp
unknown;27100;udp
unknown;27101;udp
unknown;27104;udp
unknown;27110;udp
unknown;27118;udp
unknown;27133;udp
unknown;27139;udp
unknown;27144;udp
unknown;27147;udp
unknown;27148;udp
unknown;27150;udp
unknown;27157;udp
unknown;27169;udp
unknown;27172;udp
unknown;27174;udp
unknown;27175;udp
unknown;27179;udp
unknown;27180;udp
unknown;27182;udp
unknown;27192;udp
unknown;27195;udp
unknown;27196;udp
unknown;27200;udp
unknown;27202;udp
unknown;27204;tcp
unknown;27209;udp
unknown;27212;udp
unknown;27221;udp
unknown;27223;udp
unknown;27227;udp
unknown;27228;udp
unknown;27230;udp
unknown;27232;udp
unknown;27237;udp
unknown;27249;udp
unknown;27258;udp
unknown;27259;udp
unknown;27263;udp
unknown;27268;udp
unknown;27270;udp
unknown;27271;udp
unknown;27272;udp
unknown;27274;udp
unknown;27280;udp
unknown;27285;udp
unknown;27286;udp
unknown;27287;udp
unknown;27289;udp
unknown;27290;udp
unknown;27291;udp
unknown;27298;udp
unknown;27300;udp
unknown;27310;udp
unknown;27313;udp
unknown;27316;tcp
unknown;27323;udp
unknown;27330;udp
unknown;27331;udp
unknown;27340;udp
imagepump;27345;tcp
imagepump;27345;udp
unknown;27350;tcp
unknown;27351;tcp
unknown;27352;tcp
unknown;27353;tcp
unknown;27355;tcp
unknown;27355;udp
unknown;27356;tcp
unknown;27357;tcp
unknown;27358;udp
unknown;27364;udp
unknown;27366;udp
unknown;27368;udp
unknown;27372;tcp
unknown;27373;udp
subseven;27374;tcp
unknown;27381;udp
unknown;27391;udp
unknown;27395;udp
unknown;27397;udp
unknown;27398;udp
unknown;27408;udp
unknown;27410;udp
unknown;27414;udp
unknown;27416;udp
unknown;27424;udp
unknown;27433;udp
unknown;27436;udp
unknown;27437;udp
unknown;27438;udp
jesmsjc;27442;tcp
jesmsjc;27442;udp
Trinoo_Bcast;27444;udp
unknown;27445;udp
unknown;27449;udp
unknown;27454;udp
unknown;27455;udp
unknown;27464;udp
unknown;27465;udp
unknown;27466;udp
unknown;27470;udp
unknown;27471;udp
unknown;27473;udp
unknown;27475;udp
unknown;27476;udp
unknown;27482;udp
unknown;27487;udp
unknown;27493;udp
quakeworld;27500;udp
unknown;27501;udp
kopek-httphead;27504;tcp
kopek-httphead;27504;udp
unknown;27507;udp
unknown;27510;udp
unknown;27512;udp
unknown;27521;tcp
unknown;27525;udp
unknown;27532;udp
unknown;27533;udp
unknown;27537;tcp
unknown;27537;udp
unknown;27538;udp
unknown;27547;udp
unknown;27548;udp
unknown;27556;udp
unknown;27561;udp
unknown;27563;udp
unknown;27564;udp
unknown;27566;udp
unknown;27573;udp
unknown;27575;udp
unknown;27579;udp
unknown;27581;udp
unknown;27584;udp
unknown;27586;udp
unknown;27587;udp
unknown;27588;udp
unknown;27593;udp
unknown;27597;udp
unknown;27599;udp
unknown;27600;udp
unknown;27602;udp
unknown;27606;udp
unknown;27608;udp
unknown;27617;udp
unknown;27621;udp
unknown;27622;udp
unknown;27624;udp
unknown;27626;udp
unknown;27630;udp
unknown;27631;udp
unknown;27636;udp
unknown;27637;udp
unknown;27662;udp
unknown;27663;udp
Trinoo_Master;27665;tcp
unknown;27666;udp
unknown;27669;udp
unknown;27672;udp
unknown;27673;udp
unknown;27677;udp
unknown;27678;udp
unknown;27680;udp
unknown;27682;udp
unknown;27687;udp
unknown;27688;udp
unknown;27689;udp
unknown;27690;udp
unknown;27693;udp
unknown;27694;udp
unknown;27696;udp
unknown;27698;udp
unknown;27700;udp
unknown;27702;udp
unknown;27703;udp
unknown;27705;udp
unknown;27707;udp
unknown;27708;udp
unknown;27711;udp
unknown;27712;udp
unknown;27713;udp
unknown;27714;udp
unknown;27715;tcp
unknown;27715;udp
unknown;27718;udp
unknown;27720;udp
unknown;27721;udp
unknown;27722;udp
unknown;27729;udp
unknown;27733;udp
unknown;27735;udp
unknown;27741;udp
unknown;27742;udp
unknown;27745;udp
unknown;27750;udp
unknown;27755;udp
unknown;27756;udp
unknown;27760;udp
unknown;27767;udp
unknown;27769;udp
unknown;27770;tcp
unknown;27775;udp
unknown;27781;udp
ars-vista;27782;tcp
ars-vista;27782;udp
unknown;27783;udp
unknown;27785;udp
unknown;27786;udp
unknown;27788;udp
unknown;27792;udp
unknown;27801;udp
unknown;27803;udp
unknown;27815;udp
unknown;27817;udp
unknown;27818;udp
unknown;27822;udp
unknown;27826;udp
unknown;27828;udp
unknown;27829;udp
unknown;27830;udp
unknown;27832;udp
unknown;27833;udp
unknown;27836;udp
unknown;27838;udp
unknown;27849;udp
unknown;27850;udp
unknown;27853;udp
unknown;27856;udp
unknown;27859;udp
unknown;27860;udp
unknown;27861;udp
unknown;27863;udp
unknown;27867;udp
unknown;27869;udp
unknown;27872;udp
astrolink;27876;tcp
unknown;27876;udp
unknown;27884;udp
unknown;27887;udp
unknown;27892;udp
unknown;27895;udp
unknown;27899;udp
unknown;27900;udp
unknown;27902;udp
unknown;27905;udp
quake2;27910;udp
unknown;27912;udp
unknown;27916;udp
unknown;27918;udp
unknown;27919;udp
unknown;27931;udp
unknown;27939;udp
unknown;27940;udp
unknown;27944;udp
unknown;27949;udp
unknown;27951;udp
unknown;27952;udp
unknown;27954;udp
unknown;27958;udp
unknown;27959;udp
quake3;27960;udp
unknown;27967;udp
unknown;27969;udp
unknown;27970;udp
unknown;27972;udp
unknown;27973;udp
unknown;27974;udp
unknown;27979;udp
unknown;27983;udp
unknown;27984;udp
unknown;27992;udp
unknown;27994;udp
unknown;27996;udp
tw-auth-key;27999;tcp
tw-auth-key;27999;udp
nxlmd;28000;tcp
nxlmd;28000;udp
pqsp;28001;tcp
unknown;28005;udp
unknown;28011;udp
mongod;28017;tcp
unknown;28019;udp
unknown;28020;udp
unknown;28021;udp
unknown;28028;udp
unknown;28029;udp
unknown;28034;udp
unknown;28036;udp
unknown;28043;udp
unknown;28045;udp
unknown;28051;udp
unknown;28054;udp
unknown;28058;udp
unknown;28059;udp
unknown;28064;udp
unknown;28070;udp
unknown;28071;udp
unknown;28072;udp
unknown;28074;udp
unknown;28077;udp
unknown;28078;udp
unknown;28080;udp
unknown;28089;udp
unknown;28091;udp
unknown;28094;udp
unknown;28096;udp
unknown;28097;udp
unknown;28098;udp
unknown;28105;udp
unknown;28107;udp
unknown;28108;udp
unknown;28109;udp
unknown;28112;udp
unknown;28114;tcp
unknown;28116;udp
a27-ran-ran;28119;tcp
unknown;28120;udp
unknown;28121;udp
unknown;28122;udp
unknown;28124;udp
unknown;28129;udp
unknown;28141;udp
unknown;28142;tcp
unknown;28142;udp
unknown;28144;udp
unknown;28145;udp
unknown;28148;udp
unknown;28154;udp
unknown;28155;udp
unknown;28172;udp
unknown;28178;udp
unknown;28182;udp
unknown;28183;udp
unknown;28190;udp
unknown;28195;udp
unknown;28197;udp
voxelstorm;28200;tcp
